DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2025-11-24,35999,45.46,30000,0,0.0,0,0,11,48,4,420,1,38924.0,38228.857142857145,37534.7,2012.6959531931516,2020.1684566905872,-3581.0,0.0,3791.0,-4431.0,1000.0,35999.0,39790.0,39890.0,39580.0,35999.0,45.46,30000.0,39.71,26209.0,39.56,26109.0,40.03,26419.0,0.8333564821245034,1,-3791.0,-9.527519477,-100.0,-0.250689396,-80.0,-0.200150113,10.491274217438248
2025-11-25,39370,40.35,26629,3371,9.364149004,1,1,11,48,4,421,1,38778.28571428572,38469.642857142855,37680.4,1923.8330414640075,1932.9591347166465,-1020.0,3371.0,3371.0,-1060.0,4371.0,35999.0,35999.0,39790.0,40390.0,35999.0,45.46,30000.0,45.46,30000.0,39.71,26209.0,38.8,25609.0,0.6763779527559055,1,0.0,0.0,-3791.0,-9.527519477,-100.0,-0.250689396,10.580784783666008
2025-11-26,39040,40.85,26959,-330,-0.838201676,-1,2,11,48,4,422,1,38579.71428571428,38686.857142857145,37815.1,1792.1644934069654,1800.277451144653,-1390.0,3041.0,-3701.0,-1390.0,3041.0,39370.0,35999.0,35999.0,40430.0,35999.0,40.35,26629.0,45.46,30000.0,45.46,30000.0,38.74,25569.0,0.6905481557377049,1,3371.0,9.364149004,0.0,0.0,-3791.0,-9.527519477,10.572367654953075
2025-11-27,38989,40.92,27010,-51,-0.130635246,-1,3,11,48,4,423,1,38439.57142857143,38900.42857142857,37863.433333333334,1701.3848141188848,1625.7807929773771,-981.0,2990.0,279.0,-1441.0,2990.0,39040.0,39370.0,35999.0,39970.0,35999.0,40.85,26959.0,40.35,26629.0,45.46,30000.0,39.44,26029.0,0.6927594962681782,1,-330.0,-0.838201676,3371.0,9.364149004,0.0,0.0,10.571060481976643
2025-11-28,38398,41.82,27601,-591,-1.515812152,-1,4,11,48,4,424,1,38226.42857142857,39071.78571428572,37894.03333333333,1578.4083604634798,1408.3318653137428,-1492.0,2399.0,-540.0,-2032.0,2399.0,38989.0,39040.0,39370.0,39890.0,35999.0,40.92,27010.0,40.85,26959.0,40.35,26629.0,39.56,26109.0,0.7188134798687431,1,-51.0,-0.130635246,-330.0,-0.838201676,3371.0,9.364149004,10.555786696570062
2025-11-29,38775,41.25,27224,377,0.98182197,1,5,11,48,4,425,1,38081.42857142857,39014.28571428572,37938.86666666667,1452.4254263292391,1402.4071299885452,-1015.0,-805.0,968.0,-1655.0,2776.0,38398.0,38989.0,39040.0,39790.0,39580.0,41.82,27601.0,40.92,27010.0,40.85,26959.0,39.71,26209.0,0.7021018697614442,1,-591.0,-1.515812152,-51.0,-0.130635246,-330.0,-0.838201676,10.565556777525211
2025-11-30,38775,41.25,27224,0,0.0,0,6,11,48,4,426,1,38478.0,38956.78571428572,37987.03333333333,1132.908351691962,1393.9052047327955,2776.0,-805.0,-377.0,-1655.0,2776.0,38775.0,38398.0,38989.0,35999.0,39580.0,41.25,27224.0,41.82,27601.0,40.92,27010.0,45.46,30000.0,0.7021018697614442,1,377.0,0.98182197,-591.0,-1.515812152,-51.0,-0.130635246,10.565556777525211
2025-12-01,38840,41.15,27159,65,0.167633785,1,0,12,49,4,427,1,38883.857142857145,38903.92857142857,38042.9,298.17524409406496,1382.4382286543291,2841.0,-740.0,65.0,-1590.0,2841.0,38775.0,38775.0,38398.0,35999.0,39580.0,41.25,27224.0,41.25,27224.0,41.82,27601.0,45.46,30000.0,0.6992533470648815,1,0.0,0.0,377.0,0.98182197,-591.0,-1.515812152,10.567231668726757
2025-12-02,38630,41.47,27369,-210,-0.540679712,-1,1,12,49,4,428,1,38778.142857142855,38778.21428571428,38092.26666666667,217.30579726248868,1315.298514147895,-740.0,-1760.0,-275.0,-1800.0,2631.0,38840.0,38775.0,38775.0,39370.0,40390.0,41.15,27159.0,41.25,27224.0,41.25,27224.0,40.35,26629.0,0.7084908102511002,1,65.0,0.167633785,0.0,0.0,377.0,0.98182197,10.561810341941893
2025-12-03,38651,41.44,27348,21,0.054361895,1,2,12,49,4,429,1,38722.57142857143,38651.142857142855,38147.333333333336,186.77513855175476,1226.3723777027128,-389.0,-1779.0,231.0,-1779.0,2652.0,38630.0,38840.0,38775.0,39040.0,40430.0,41.47,27369.0,41.15,27159.0,41.25,27224.0,40.85,26959.0,0.7075625468940001,1,-210.0,-0.540679712,65.0,0.167633785,0.0,0.0,10.5623537991192
2025-12-04,38875,41.1,27124,224,0.579545161,1,3,12,49,4,430,1,38706.28571428572,38572.92857142857,38216.53333333333,163.1479025158221,1169.3832341677623,-114.0,-1095.0,203.0,-1555.0,2876.0,38651.0,38630.0,38840.0,38989.0,39970.0,41.44,27348.0,41.47,27369.0,41.15,27159.0,40.92,27010.0,0.6977234726688103,1,21.0,0.054361895,-210.0,-0.540679712,65.0,0.167633785,10.568132372623362
2025-12-05,38872,41.1,27127,-3,-0.007717042,-1,4,12,49,4,431,1,38774.0,38500.21428571428,38286.6,100.0233306121239,1111.3985076731751,474.0,-1018.0,-227.0,-1558.0,2873.0,38875.0,38651.0,38630.0,38398.0,39890.0,41.1,27124.0,41.44,27348.0,41.47,27369.0,41.82,27601.0,0.6978544968100432,1,224.0,0.579545161,21.0,0.054361895,-210.0,-0.540679712,10.568055201212758
2025-12-06,38805,41.2,27194,-67,-0.172360568,-1,5,12,49,4,432,1,38778.28571428572,38429.857142857145,38354.76666666667,100.71364403750721,1053.1174130719294,30.0,-985.0,-64.0,-1625.0,2806.0,38872.0,38875.0,38651.0,38775.0,39790.0,41.1,27127.0,41.1,27124.0,41.44,27348.0,41.25,27224.0,0.7007859811879913,1,-3.0,-0.007717042,224.0,0.579545161,21.0,0.054361895,10.566330152831219
2025-12-07,38619,41.49,27380,-186,-0.479319675,-1,6,12,49,4,433,1,38756.0,38617.0,38392.73333333333,117.43366922114791,787.1138125119875,-156.0,2620.0,-119.0,-1811.0,2620.0,38805.0,38872.0,38875.0,38775.0,35999.0,41.2,27194.0,41.1,27127.0,41.1,27124.0,41.25,27224.0,0.7089774463347057,1,-67.0,-0.172360568,-3.0,-0.007717042,224.0,0.579545161,10.561525555982506
2025-12-08,38750,41.29,27249,131,0.339211269,1,0,12,50,4,434,1,38743.142857142855,38813.5,38418.73333333333,111.48008577268246,228.25752999841052,-90.0,2751.0,317.0,-1680.0,2751.0,38619.0,38805.0,38872.0,38840.0,35999.0,41.49,27380.0,41.2,27194.0,41.1,27127.0,41.15,27159.0,0.7032,1,-186.0,-0.479319675,-67.0,-0.172360568,-3.0,-0.007717042,10.564911840900125
2025-12-09,38604,41.51,27395,-146,-0.376774194,-1,1,12,50,4,435,1,38739.42857142857,38758.78571428572,38439.86666666667,116.21081008678706,168.6157117315621,-26.0,-766.0,-277.0,-1826.0,2605.0,38750.0,38619.0,38805.0,38630.0,39370.0,41.29,27249.0,41.49,27380.0,41.2,27194.0,41.47,27369.0,0.7096414879287121,1,131.0,0.339211269,-186.0,-0.479319675,-67.0,-0.172360568,10.561137080742917
2025-12-10,38598,41.52,27401,-6,-0.015542431,-1,2,12,50,4,436,1,38731.857142857145,38727.21428571428,38526.5,124.37232887805422,152.5229761142423,-53.0,-442.0,140.0,-1832.0,2599.0,38604.0,38750.0,38619.0,38651.0,39040.0,41.51,27395.0,41.29,27249.0,41.49,27380.0,41.44,27348.0,0.7099072490802633,1,-146.0,-0.376774194,131.0,0.339211269,-186.0,-0.479319675,10.560981648381585
2025-12-11,37999,42.42,28000,-599,-1.551893881,-1,3,12,50,4,437,1,38606.71428571428,38656.5,38593.166666666664,288.6102991266529,231.0809881360205,-876.0,-990.0,-593.0,-2431.0,2000.0,38598.0,38604.0,38750.0,38875.0,38989.0,41.52,27401.0,41.51,27395.0,41.29,27249.0,41.1,27124.0,0.7368614963551673,1,-6.0,-0.015542431,-146.0,-0.376774194,131.0,0.339211269,10.545341438708522
2025-12-12,38588,41.53,27411,589,1.550040791,1,4,12,50,4,438,1,38566.142857142855,38670.07142857143,38679.46666666667,264.0160529031263,220.0473600394596,-284.0,190.0,1188.0,-1842.0,2589.0,37999.0,38598.0,38604.0,38872.0,38398.0,42.42,28000.0,41.52,27401.0,41.51,27395.0,41.1,27127.0,0.7103503679900487,1,-599.0,-1.551893881,-6.0,-0.015542431,-146.0,-0.376774194,10.560722540746825
2025-12-13,38678,41.4,27321,90,0.233233129,1,5,12,50,4,439,1,38548.0,38663.142857142855,38768.76666666667,248.79107701055062,218.0070066443982,-127.0,-97.0,-499.0,-1752.0,2679.0,38588.0,37999.0,38598.0,38805.0,38775.0,41.53,27411.0,42.42,28000.0,41.52,27401.0,41.2,27194.0,0.7063705465639382,1,589.0,1.550040791,-599.0,-1.551893881,-6.0,-0.015542431,10.563052096078946
2025-12-14,38610,41.5,27389,-68,-0.175810538,-1,6,12,50,4,440,1,38546.71428571428,38651.357142857145,38855.8,248.38593242903505,215.94500979125303,-9.0,-165.0,-158.0,-1820.0,2611.0,38678.0,38588.0,37999.0,38619.0,38775.0,41.4,27321.0,41.53,27411.0,42.42,28000.0,41.49,27380.0,0.7093758093758094,1,90.0,0.233233129,589.0,1.550040791,-599.0,-1.551893881,10.561292488948782
2025-12-15,38870,41.11,27129,260,0.673400673,1,0,12,51,4,441,1,38563.857142857145,38653.5,38832.13333333333,268.1121833434899,218.09904242955557,120.0,30.0,328.0,-1560.0,2871.0,38610.0,38678.0,38588.0,38750.0,38840.0,41.5,27389.0,41.4,27321.0,41.53,27411.0,41.29,27249.0,0.69794185747363,1,-68.0,-0.175810538,90.0,0.233233129,589.0,1.550040791,10.56800375029692
2025-12-16,39430,40.26,26569,560,1.440699768,1,1,12,51,4,442,1,38681.857142857145,38710.642857142855,38827.13333333333,424.74087338503637,300.647917555835,826.0,800.0,300.0,-1000.0,3431.0,38870.0,38610.0,38678.0,38604.0,38630.0,41.11,27129.0,41.5,27389.0,41.4,27321.0,41.51,27395.0,0.6738270352523459,1,260.0,0.673400673,-68.0,-0.175810538,90.0,0.233233129,10.582307587950027
2025-12-17,39400,40.3,26599,-30,-0.0760842,-1,2,12,51,4,443,1,38796.42857142857,38764.142857142855,38821.13333333333,499.87326965378224,351.55081854969603,802.0,749.0,-590.0,-1030.0,3401.0,39430.0,38870.0,38610.0,38598.0,38651.0,40.26,26569.0,41.11,27129.0,41.5,27389.0,41.52,27401.0,0.6751015228426396,1,560.0,1.440699768,260.0,0.673400673,-68.0,-0.175810538,10.5815464756746
2025-12-18,39395,40.31,26604,-5,-0.012690355,-1,3,12,51,4,444,1,38995.857142857145,38801.28571428572,38787.96666666667,396.4914579036488,389.5777652354066,1396.0,520.0,25.0,-1035.0,3396.0,39400.0,39430.0,38870.0,37999.0,38875.0,40.3,26599.0,40.26,26569.0,41.11,27129.0,42.42,28000.0,0.6753141261581419,1,-30.0,-0.0760842,560.0,1.440699768,260.0,0.673400673,10.581419567289593
2025-12-19,38605,41.51,27394,-790,-2.005330626,-1,4,12,51,4,445,1,38998.28571428572,38782.21428571428,38727.13333333333,393.6185608284451,392.37505185684563,17.0,-267.0,-785.0,-1365.0,2606.0,39395.0,39400.0,39430.0,38588.0,38872.0,40.31,26604.0,40.3,26599.0,40.26,26569.0,41.53,27411.0,0.7095972024349178,1,-5.0,-0.012690355,-30.0,-0.0760842,560.0,1.440699768,10.56116298378782
2025-12-20,39880,39.57,26119,1275,3.302681,1,5,12,51,4,446,1,39170.0,38859.0,38724.13333333333,482.7093673562038,490.17469413485827,1202.0,1075.0,2065.0,-10.0,3881.0,38605.0,39395.0,39400.0,38678.0,38805.0,41.51,27394.0,40.31,26604.0,40.3,26599.0,41.4,27321.0,0.6549398194583751,1,-790.0,-2.005330626,-5.0,-0.012690355,-30.0,-0.0760842,10.593655298987073
2025-12-21,39885,39.57,26114,5,0.012537613,1,6,12,51,4,447,1,39352.142857142855,38949.42857142857,38723.96666666667,476.697468202401,554.9857537037741,1275.0,1266.0,-1270.0,0.0,3886.0,39880.0,38605.0,39395.0,38610.0,38619.0,39.57,26119.0,41.51,27394.0,40.31,26604.0,41.5,27389.0,0.6547323555221262,1,1275.0,3.302681,-790.0,-2.005330626,-5.0,-0.012690355,10.593780664113167
2025-12-22,40950,37.95,25049,1065,2.670176758,1,0,12,52,4,448,1,39649.28571428572,39106.57142857143,38762.63333333333,714.8509668189763,765.6530359304477,2080.0,2200.0,1060.0,0.0,4951.0,39885.0,39880.0,38605.0,38870.0,38750.0,39.57,26114.0,39.57,26119.0,41.51,27394.0,41.11,27129.0,0.6116971916971917,1,5.0,0.012537613,1275.0,3.302681,-790.0,-2.005330626,10.620131509007471
2025-12-23,41900,36.51,24099,950,2.31990232,1,1,12,52,4,449,1,40002.142857142855,39342.0,38959.333333333336,1096.3684643056615,1052.3092555098428,2470.0,3296.0,-115.0,0.0,5901.0,40950.0,39885.0,39880.0,39430.0,38604.0,37.95,25049.0,39.57,26114.0,39.57,26119.0,40.26,26569.0,0.5751551312649165,1,1065.0,2.670176758,5.0,0.012537613,1275.0,3.302681,10.643064971973882
2025-12-24,38999,40.91,27000,-2901,-6.923627685,-1,2,12,52,4,450,1,39944.857142857145,39370.642857142855,39059.333333333336,1142.5768287182923,1035.8288845281759,-401.0,401.0,-3851.0,-2901.0,1000.0,41900.0,40950.0,39885.0,39400.0,38598.0,36.51,24099.0,37.95,25049.0,39.57,26114.0,40.3,26599.0,0.69232544424216,1,950.0,2.31990232,1065.0,2.670176758,5.0,0.012537613,10.571316925111784
2025-12-25,39959,39.46,26040,960,2.46160158,1,3,12,52,4,451,1,40025.42857142857,39510.642857142855,39078.96666666667,1116.9382043699193,966.301402824083,564.0,1960.0,3861.0,-1941.0,1960.0,38999.0,41900.0,40950.0,39395.0,37999.0,40.91,27000.0,36.51,24099.0,37.95,25049.0,40.31,26604.0,0.6516679596586501,1,-2901.0,-6.923627685,950.0,2.31990232,1065.0,2.670176758,10.59563423276249
2025-12-26,40499,38.64,25500,540,1.35138517,1,4,12,52,4,452,1,40296.0,39647.142857142855,39127.6,929.11212097007,960.9021287830378,1894.0,1911.0,-420.0,-1401.0,2500.0,39959.0,38999.0,41900.0,38605.0,38588.0,39.46,26040.0,40.91,27000.0,36.51,24099.0,41.51,27394.0,0.6296451764241092,1,960.0,2.46160158,-2901.0,-6.923627685,950.0,2.31990232,10.60905725309463
2025-12-27,40499,38.64,25500,0,0.0,0,5,12,52,4,453,1,40384.42857142857,39777.21428571428,39177.933333333334,912.2236306855509,942.70030955083,619.0,1821.0,-540.0,-1401.0,2500.0,40499.0,39959.0,38999.0,39880.0,38678.0,38.64,25500.0,39.46,26040.0,40.91,27000.0,39.57,26119.0,0.6296451764241092,1,540.0,1.35138517,960.0,2.46160158,-2901.0,-6.923627685,10.60905725309463
2025-12-28,40499,38.64,25500,0,0.0,0,6,12,52,4,454,1,40472.142857142855,39912.142857142855,39247.96666666667,885.3203617094357,896.8575787070974,614.0,1889.0,0.0,-1401.0,2500.0,40499.0,40499.0,39959.0,39885.0,38610.0,38.64,25500.0,38.64,25500.0,39.46,26040.0,39.57,26114.0,0.6296451764241092,1,0.0,0.0,540.0,1.35138517,960.0,2.46160158,10.60905725309463
2025-12-29,37999,42.42,28000,-2500,-6.172991926,-1,0,12,1,4,455,1,40050.57142857143,39849.92857142857,39222.1,1248.1174967583936,999.0942408995516,-2951.0,-871.0,-2500.0,-3901.0,0.0,40499.0,40499.0,40499.0,40950.0,38870.0,38.64,25500.0,38.64,25500.0,38.64,25500.0,37.95,25049.0,0.7368614963551673,1,0.0,0.0,0.0,0.0,540.0,1.35138517,10.545341438708522
2025-12-30,37999,42.42,28000,0,0.0,0,1,12,1,4,456,1,39493.28571428572,39747.71428571428,39196.23333333333,1151.9093879708394,1112.1631333422704,-3901.0,-1431.0,2500.0,-3901.0,0.0,37999.0,40499.0,40499.0,41900.0,39430.0,42.42,28000.0,38.64,25500.0,38.64,25500.0,36.51,24099.0,0.7368614963551673,1,-2500.0,-6.172991926,0.0,0.0,0.0,0.0,10.545341438708522
2025-12-31,40490,38.65,25509,2491,6.555435669,1,2,12,1,4,457,1,39706.28571428572,39825.57142857143,39251.23333333333,1182.7164656397438,1124.0383044589548,1491.0,1090.0,2491.0,-1410.0,2491.0,37999.0,37999.0,40499.0,38999.0,39400.0,42.42,28000.0,42.42,28000.0,38.64,25500.0,40.91,27000.0,0.6300074092368486,1,0.0,0.0,-2500.0,-6.172991926,0.0,0.0,10.608835006177392
2026-01-01,46885,28.96,19114,6395,15.79402322,1,3,1,1,1,458,1,40695.71428571428,40360.57142857143,39526.4,2972.378436778998,2185.0540818616196,6926.0,7490.0,3904.0,0.0,8886.0,40490.0,37999.0,37999.0,39959.0,39395.0,38.65,25509.0,42.42,28000.0,42.42,28000.0,39.46,26040.0,0.4076783619494508,1,2491.0,6.555435669,0.0,0.0,-2500.0,-6.172991926,10.755474402409464
2026-01-02,42990,34.86,23009,-3895,-8.307561054,-1,4,1,1,1,459,1,41051.57142857143,40673.78571428572,39671.03333333333,3091.6234061920436,2227.907199371584,2491.0,4385.0,-10290.0,-3895.0,4991.0,46885.0,40490.0,37999.0,40499.0,38605.0,28.96,19114.0,38.65,25509.0,42.42,28000.0,38.64,25500.0,0.5352174924401023,1,6395.0,15.79402322,2491.0,6.555435669,0.0,0.0,10.66874607044333
2026-01-03,44999,31.82,21000,2009,4.673179809,1,5,1,1,1,460,1,41694.42857142857,41039.42857142857,39875.166666666664,3409.1252962768212,2492.0191601402644,4500.0,5119.0,5904.0,-1886.0,7000.0,42990.0,46885.0,40490.0,40499.0,39880.0,34.86,23009.0,28.96,19114.0,38.65,25509.0,38.64,25500.0,0.4666770372674948,1,-3895.0,-8.307561054,6395.0,15.79402322,2491.0,6.555435669,10.714417768752456
2026-01-04,42999,34.85,23000,-2000,-4.444543212,-1,6,1,1,1,461,1,42051.57142857143,41261.857142857145,40012.73333333333,3393.9360560242158,2519.869436701561,2500.0,3114.0,-4009.0,-3886.0,5000.0,44999.0,42990.0,46885.0,40499.0,39885.0,31.82,21000.0,34.86,23009.0,28.96,19114.0,38.64,25500.0,0.5348961603758227,1,2009.0,4.673179809,-3895.0,-8.307561054,6395.0,15.79402322,10.668955394675699
2026-01-05,42948,34.93,23051,-51,-0.118607409,-1,0,1,2,1,462,1,42758.57142857143,41404.57142857143,40150.833333333336,2886.581533991591,2557.1517422647557,4949.0,1998.0,1949.0,-3937.0,4949.0,42999.0,44999.0,42990.0,37999.0,40950.0,34.85,23000.0,31.82,21000.0,34.86,23009.0,42.42,28000.0,0.5367188227624103,1,-2000.0,-4.444543212,2009.0,4.673179809,-3895.0,-8.307561054,10.667768644254274
2026-01-06,46990,28.8,19009,4042,9.411381205,1,1,1,2,1,463,1,44043.0,41768.142857142855,40429.86666666667,2369.8554104980813,2962.695105088417,8991.0,5090.0,4093.0,0.0,8991.0,42948.0,42999.0,44999.0,37999.0,41900.0,34.93,23051.0,34.85,23000.0,31.82,21000.0,42.42,28000.0,0.40453287933602894,1,-51.0,-0.118607409,-2000.0,-4.444543212,2009.0,4.673179809,10.757711372994065
2026-01-07,46990,28.8,19009,0,0.0,0,2,1,2,1,464,1,44971.57142857143,42338.92857142857,40704.53333333333,1988.406971853271,3151.883453143261,6500.0,7991.0,-4042.0,0.0,8991.0,46990.0,42948.0,42999.0,40490.0,38999.0,28.8,19009.0,34.93,23051.0,34.85,23000.0,38.65,25509.0,0.40453287933602894,1,4042.0,9.411381205,-51.0,-0.118607409,-2000.0,-4.444543212,10.757711372994065
2026-01-08,47869,27.47,18130,879,1.870610768,1,3,1,2,1,465,1,45112.142857142855,42903.92857142857,41013.36666666667,2172.4845552632955,3392.2454660885296,984.0,7910.0,879.0,0.0,9870.0,46990.0,46990.0,42948.0,46885.0,39959.0,28.8,19009.0,28.8,19009.0,34.93,23051.0,28.96,19114.0,0.37874198332950343,1,0.0,0.0,4042.0,9.411381205,-51.0,-0.118607409,10.776244282386555
2026-01-09,47499,28.03,18500,-370,-0.772942823,-1,4,1,2,1,466,1,45756.28571428572,43403.92857142857,41310.066666666666,2105.8367865124364,3523.834023514022,4509.0,7000.0,-1249.0,-370.0,9500.0,47869.0,46990.0,46990.0,42990.0,40499.0,27.47,18130.0,28.8,19009.0,28.8,19009.0,34.86,23009.0,0.38948188382913324,1,879.0,1.870610768,0.0,0.0,4042.0,9.411381205,10.768484990022733
2026-01-10,36999,43.94,29000,-10500,-22.10572854,-1,5,1,2,1,467,1,44613.42857142857,43153.92857142857,41276.73333333333,3949.282755857659,3854.425837004439,-8000.0,-3500.0,-10130.0,-10870.0,0.0,47499.0,47869.0,46990.0,44999.0,40499.0,28.03,18500.0,27.47,18130.0,28.8,19009.0,31.82,21000.0,0.7838049677018297,1,-370.0,-0.772942823,879.0,1.870610768,0.0,0.0,10.51867319162636
2026-01-11,36999,43.94,29000,0,0.0,0,6,1,2,1,468,1,43756.28571428572,42903.92857142857,41223.76666666667,4895.768435233524,4142.6049118935225,-6000.0,-3500.0,10500.0,-10870.0,0.0,36999.0,47499.0,47869.0,42999.0,40499.0,43.94,29000.0,28.03,18500.0,27.47,18130.0,34.85,23000.0,0.7838049677018297,1,-10500.0,-22.10572854,-370.0,-0.772942823,879.0,1.870610768,10.51867319162636
2026-01-12,36999,43.94,29000,0,0.0,0,0,1,3,1,469,1,42906.42857142857,42832.5,41167.8,5534.182801978497,4241.132917402769,-5949.0,-1000.0,0.0,-10870.0,0.0,36999.0,36999.0,47499.0,42948.0,37999.0,43.94,29000.0,43.94,29000.0,28.03,18500.0,34.93,23051.0,0.7838049677018297,1,0.0,0.0,-10500.0,-22.10572854,-370.0,-0.772942823,10.51867319162636
2026-01-13,36999,43.94,29000,0,0.0,0,1,1,3,1,470,1,41479.142857142855,42761.07142857143,41114.1,5593.526330457737,4336.156406210607,-9991.0,-1000.0,0.0,-10870.0,0.0,36999.0,36999.0,36999.0,46990.0,37999.0,43.94,29000.0,43.94,29000.0,43.94,29000.0,28.8,19009.0,0.7838049677018297,1,0.0,0.0,0.0,0.0,-10500.0,-22.10572854,10.51867319162636
2026-01-14,36999,43.94,29000,0,0.0,0,2,1,3,1,471,1,40051.857142857145,42511.71428571428,41051.73333333333,5214.840087946822,4570.831239477199,-9991.0,-3491.0,0.0,-10870.0,0.0,36999.0,36999.0,36999.0,46990.0,40490.0,43.94,29000.0,43.94,29000.0,43.94,29000.0,28.8,19009.0,0.7838049677018297,1,0.0,0.0,0.0,0.0,0.0,0.0,10.51867319162636
2026-01-15,39999,39.39,26000,3000,8.108327252,1,3,1,3,1,472,1,38927.57142857143,42019.857142857145,41070.7,3941.5370460918243,4432.429909327324,-7870.0,-6886.0,3000.0,-7870.0,3000.0,36999.0,36999.0,36999.0,47869.0,46885.0,43.94,29000.0,43.94,29000.0,43.94,29000.0,27.47,18130.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-16,39999,39.39,26000,0,0.0,0,4,1,3,1,473,1,37856.142857142855,41806.21428571428,41090.666666666664,1463.8501094227606,4454.102122738183,-7500.0,-2991.0,-3000.0,-7870.0,3000.0,39999.0,36999.0,36999.0,47499.0,42990.0,39.39,26000.0,43.94,29000.0,43.94,29000.0,28.03,18500.0,0.6500162504062602,1,3000.0,8.108327252,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-17,39999,39.39,26000,0,0.0,0,5,1,3,1,474,1,38284.71428571428,41449.07142857143,41110.8,1603.5674514745224,4378.213219397398,3000.0,-5000.0,0.0,-7870.0,3000.0,39999.0,39999.0,36999.0,36999.0,44999.0,39.39,26000.0,39.39,26000.0,43.94,29000.0,43.94,29000.0,0.6500162504062602,1,0.0,0.0,3000.0,8.108327252,0.0,0.0,10.596634733096073
2026-01-18,39999,39.39,26000,0,0.0,0,6,1,3,1,475,1,38713.28571428572,41234.78571428572,41157.26666666667,1603.5674514745344,4369.9263711201875,3000.0,-3000.0,0.0,-7870.0,3000.0,39999.0,39999.0,39999.0,36999.0,42999.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,43.94,29000.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,3000.0,8.108327252,10.596634733096073
2026-01-19,39999,39.39,26000,0,0.0,0,0,1,4,1,476,1,39141.857142857145,41024.142857142855,41161.23333333333,1463.8501094228,4352.030575704729,3000.0,-2949.0,0.0,-7870.0,3000.0,39999.0,39999.0,39999.0,36999.0,42948.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,43.94,29000.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-20,39999,39.39,26000,0,0.0,0,1,1,4,1,477,1,39570.42857142857,40524.78571428572,41165.03333333333,1133.8934190276977,4001.8329680780507,3000.0,-6991.0,0.0,-7870.0,3000.0,39999.0,39999.0,39999.0,36999.0,46990.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,43.94,29000.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-21,39999,39.39,26000,0,0.0,0,2,1,4,1,478,1,39999.0,40025.42857142857,41133.333333333336,0.0,3542.8923584745153,3000.0,-6991.0,0.0,-7870.0,3000.0,39999.0,39999.0,39999.0,36999.0,46990.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,43.94,29000.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-22,38605,41.51,27394,-1394,-3.485087127,-1,3,1,4,1,479,1,39799.857142857145,39363.71428571428,41023.5,526.8824753748632,2739.2166883864834,-1394.0,-9264.0,-1394.0,-9264.0,1606.0,39999.0,39999.0,39999.0,39999.0,47869.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,0.7095972024349178,1,0.0,0.0,0.0,0.0,0.0,0.0,10.56116298378782
2026-01-23,38605,41.51,27394,0,0.0,0,4,1,4,1,480,1,39600.71428571428,38728.42857142857,41010.36666666667,680.2023508451293,1421.958222598058,-1394.0,-8894.0,1394.0,-9264.0,1606.0,38605.0,39999.0,39999.0,39999.0,47499.0,41.51,27394.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,0.7095972024349178,1,-1394.0,-3.485087127,0.0,0.0,0.0,0.0,10.56116298378782
2026-01-24,38605,41.51,27394,0,0.0,0,5,1,4,1,481,1,39401.57142857143,38843.142857142855,40965.23333333333,745.1243424518412,1333.7520157665983,-1394.0,1606.0,0.0,-9264.0,1606.0,38605.0,38605.0,39999.0,39999.0,36999.0,41.51,27394.0,41.51,27394.0,39.39,26000.0,39.39,26000.0,0.7095972024349178,1,0.0,0.0,-1394.0,-3.485087127,0.0,0.0,10.56116298378782
2026-01-25,39999,39.39,26000,1394,3.610931227,1,6,1,4,1,482,1,39401.57142857143,39057.42857142857,40948.566666666666,745.1243424518412,1253.2392929028829,0.0,3000.0,1394.0,-7870.0,3000.0,38605.0,38605.0,38605.0,39999.0,36999.0,41.51,27394.0,41.51,27394.0,41.51,27394.0,39.39,26000.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,-1394.0,-3.485087127,10.596634733096073
