DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2025-09-22,71999,44.62,58000,-9500,-11.65658474,-1,0,9,39,3,358,0,79769.28571428571,79872.5,81357.36666666667,3480.3376615057177,2366.9813216252196,-8000.0,-7400.0,-9000.0,-13000.0,0.0,81499.0,81999.0,81000.0,79999.0,79399.0,37.31,48500.0,36.92,48000.0,37.69,48999.0,38.46,50000.0,0.8055667439825553,1,-500.0,-0.609763534,999.0,1.233333333,1001.0,1.251265641,11.184421397998193
2025-09-23,71999,44.62,58000,0,0.0,0,1,9,39,3,359,0,78499.14285714286,79306.78571428571,80924.03333333334,4481.536210890622,3166.4489982062482,-8891.0,-7920.0,9500.0,-12999.0,0.0,71999.0,81499.0,81999.0,80890.0,79919.0,44.62,58000.0,37.31,48500.0,36.92,48000.0,37.78,49109.0,0.8055667439825553,1,-9500.0,-11.65658474,-500.0,-0.609763534,999.0,1.233333333,11.184421397998193
2025-09-24,71999,44.62,58000,0,0.0,0,2,9,39,3,360,0,77213.42857142857,78740.64285714286,80490.73333333334,4914.877816627922,3709.4213234606614,-9000.0,-7926.0,0.0,-12999.0,0.0,71999.0,71999.0,81499.0,80999.0,79925.0,44.62,58000.0,44.62,58000.0,37.31,48500.0,37.69,49000.0,0.8055667439825553,1,0.0,0.0,-9500.0,-11.65658474,-500.0,-0.609763534,11.184421397998193
2025-09-25,72999,43.85,57000,1000,1.388908179,1,3,9,39,3,361,0,76213.42857142857,78240.64285714286,80097.53333333334,4965.516819598416,3988.0637794286586,-7000.0,-7000.0,1000.0,-11999.0,1000.0,71999.0,71999.0,71999.0,79999.0,79999.0,44.62,58000.0,44.62,58000.0,44.62,58000.0,38.46,50000.0,0.7808326141453993,1,0.0,0.0,0.0,0.0,-9500.0,-11.65658474,11.198214720130528
2025-09-26,72999,43.85,57000,0,0.0,0,4,9,39,3,362,0,75070.42857142857,77740.64285714286,79864.2,4586.470787622547,4184.619137290204,-8001.0,-7000.0,-1000.0,-11999.0,1000.0,72999.0,71999.0,71999.0,81000.0,79999.0,43.85,57000.0,44.62,58000.0,44.62,58000.0,37.69,48999.0,0.7808326141453993,1,1000.0,1.388908179,0.0,0.0,0.0,0.0,11.198214720130528
2025-09-27,73999,43.08,56000,1000,1.369881779,1,5,9,39,3,363,0,73927.57142857143,77312.71428571429,79664.2,3420.8742964894027,4242.822435570431,-8000.0,-5991.0,1000.0,-10999.0,2000.0,72999.0,72999.0,71999.0,81999.0,79990.0,43.85,57000.0,43.85,57000.0,44.62,58000.0,36.92,48000.0,0.7567669833376127,1,0.0,0.0,1000.0,1.388908179,0.0,0.0,11.211820372186306
2025-09-28,73999,43.08,56000,0,0.0,0,6,9,39,3,364,0,72856.14285714286,76884.14285714286,79464.2,899.7354108430542,4253.624623725042,-7500.0,-6000.0,-1000.0,-10999.0,2000.0,73999.0,72999.0,72999.0,81499.0,79999.0,43.08,56000.0,43.85,57000.0,43.85,57000.0,37.31,48500.0,0.7567669833376127,1,1000.0,1.369881779,0.0,0.0,1000.0,1.388908179,11.211820372186306
2025-09-29,73999,43.08,56000,0,0.0,0,0,9,40,3,365,0,73141.85714285714,76455.57142857143,79131.16666666667,899.7354108430218,4217.759863213624,2000.0,-6000.0,0.0,-10999.0,2000.0,73999.0,73999.0,72999.0,71999.0,79999.0,43.08,56000.0,43.08,56000.0,43.85,57000.0,44.62,58000.0,0.7567669833376127,1,0.0,0.0,1000.0,1.369881779,0.0,0.0,11.211820372186306
2025-09-30,74999,42.31,55000,1000,1.351369613,1,1,9,40,3,366,0,73570.42857142857,76034.78571428571,78831.46666666666,975.900072949029,4031.053234741289,3000.0,-5891.0,1000.0,-9999.0,3000.0,73999.0,73999.0,73999.0,71999.0,80890.0,43.08,56000.0,43.08,56000.0,43.08,56000.0,44.62,58000.0,0.7333431112414832,1,0.0,0.0,0.0,0.0,1000.0,1.369881779,11.225243392518447
2025-10-01,74999,42.31,55000,0,0.0,0,2,10,40,4,367,1,73999.0,75606.21428571429,78531.76666666666,816.4965809282677,3773.3893390949092,3000.0,-6000.0,-1000.0,-9999.0,3000.0,74999.0,73999.0,73999.0,71999.0,80999.0,42.31,55000.0,43.08,56000.0,43.08,56000.0,44.62,58000.0,0.7333431112414832,1,1000.0,1.351369613,0.0,0.0,0.0,0.0,11.225243392518447
2025-10-02,74999,42.31,55000,0,0.0,0,3,10,40,4,368,1,74284.71428571429,75249.07142857143,78225.6,755.9289460189997,3555.9971113660176,2000.0,-5000.0,0.0,-9999.0,3000.0,74999.0,74999.0,73999.0,72999.0,79999.0,42.31,55000.0,42.31,55000.0,43.08,56000.0,43.85,57000.0,0.7333431112414832,1,0.0,0.0,1000.0,1.351369613,0.0,0.0,11.225243392518447
2025-10-03,74999,42.31,55000,0,0.0,0,4,10,40,4,369,1,74570.42857142857,74820.42857142857,77919.43333333333,534.5224838255649,3147.692334547093,2000.0,-6001.0,0.0,-9999.0,3000.0,74999.0,74999.0,74999.0,72999.0,81000.0,42.31,55000.0,42.31,55000.0,42.31,55000.0,43.85,57000.0,0.7333431112414832,1,0.0,0.0,0.0,0.0,1000.0,1.351369613,11.225243392518447
2025-10-04,74999,42.31,55000,0,0.0,0,5,10,40,4,370,1,74713.28571428571,74320.42857142857,77613.26666666666,487.95003647502364,2382.6870969972733,1000.0,-7000.0,0.0,-9999.0,3000.0,74999.0,74999.0,74999.0,73999.0,81999.0,42.31,55000.0,42.31,55000.0,42.31,55000.0,43.08,56000.0,0.7333431112414832,1,0.0,0.0,0.0,0.0,0.0,0.0,11.225243392518447
2025-10-05,74999,42.31,55000,0,0.0,0,6,10,40,4,371,1,74856.14285714286,73856.14285714286,77279.96666666666,377.96447301016786,1231.4558524295558,1000.0,-6500.0,0.0,-7000.0,3000.0,74999.0,74999.0,74999.0,73999.0,81499.0,42.31,55000.0,42.31,55000.0,42.31,55000.0,43.08,56000.0,0.7333431112414832,1,0.0,0.0,0.0,0.0,0.0,0.0,11.225243392518447
2025-10-06,75749,41.73,54250,750,1.000013334,1,0,10,41,4,372,1,75106.14285714286,74124.0,77158.3,283.47335475808586,1203.9598127714721,1750.0,3750.0,750.0,-6250.0,3750.0,74999.0,74999.0,74999.0,73999.0,71999.0,42.31,55000.0,42.31,55000.0,42.31,55000.0,43.08,56000.0,0.7161810716973162,1,0.0,0.0,0.0,0.0,0.0,0.0,11.235193723371616
2025-10-07,75749,41.73,54250,0,0.0,0,1,10,41,4,373,1,75213.28571428571,74391.85714285714,77036.63333333333,365.9625273565735,1108.1615306540236,750.0,3750.0,-750.0,-6250.0,3750.0,75749.0,74999.0,74999.0,74999.0,71999.0,41.73,54250.0,42.31,55000.0,42.31,55000.0,42.31,55000.0,0.7161810716973162,1,750.0,1.000013334,0.0,0.0,0.0,0.0,11.235193723371616
2025-10-08,75749,41.73,54250,0,0.0,0,2,10,41,4,374,1,75320.42857142857,74659.71428571429,76914.96666666666,400.89186286940765,923.0339962543395,750.0,3750.0,0.0,-6250.0,3750.0,75749.0,75749.0,74999.0,74999.0,71999.0,41.73,54250.0,41.73,54250.0,42.31,55000.0,42.31,55000.0,0.7161810716973162,1,0.0,0.0,750.0,1.000013334,0.0,0.0,11.235193723371616
2025-10-09,75749,41.73,54250,0,0.0,0,3,10,41,4,375,1,75427.57142857143,74856.14285714286,76775.96666666666,400.89186286938354,830.3977598476168,750.0,2750.0,0.0,-6250.0,3750.0,75749.0,75749.0,75749.0,74999.0,72999.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,42.31,55000.0,0.7161810716973162,1,0.0,0.0,0.0,0.0,750.0,1.000013334,11.235193723371616
2025-10-10,75749,41.73,54250,0,0.0,0,4,10,41,4,376,1,75534.71428571429,75052.57142857143,76636.76666666666,365.96252735649205,666.3518029346254,750.0,2750.0,0.0,-6250.0,3750.0,75749.0,75749.0,75749.0,74999.0,72999.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,42.31,55000.0,0.7161810716973162,1,0.0,0.0,0.0,0.0,0.0,0.0,11.235193723371616
2025-10-11,75749,41.73,54250,0,0.0,0,5,10,41,4,377,1,75641.85714285714,75177.57142857143,76495.1,283.47335475790965,615.7279262144751,750.0,1750.0,0.0,-6250.0,3750.0,75749.0,75749.0,75749.0,74999.0,73999.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,42.31,55000.0,0.7161810716973162,1,0.0,0.0,0.0,0.0,0.0,0.0,11.235193723371616
2025-10-12,75749,41.73,54250,0,0.0,0,6,10,41,4,378,1,75749.0,75302.57142857143,76353.43333333333,0.0007362925717365337,529.6821564038981,750.0,1750.0,0.0,-6250.0,3750.0,75749.0,75749.0,75749.0,74999.0,73999.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,42.31,55000.0,0.7161810716973162,1,0.0,0.0,0.0,0.0,0.0,0.0,11.235193723371616
2025-10-13,79999,38.46,50000,4250,5.610635124,1,0,10,42,4,379,1,76356.14285714286,75731.14285714286,76353.73333333334,1606.3490102893525,1284.0152082216748,4250.0,6000.0,4250.0,-2000.0,8000.0,75749.0,75749.0,75749.0,75749.0,73999.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-14,79999,38.46,50000,0,0.0,0,1,10,42,4,380,1,76963.28571428571,76088.28571428571,76353.73333333334,2073.787655015715,1694.4682137685638,4250.0,5000.0,-4250.0,-2000.0,8000.0,79999.0,75749.0,75749.0,75749.0,74999.0,38.46,50000.0,41.73,54250.0,41.73,54250.0,41.73,54250.0,0.6250078125976575,1,4250.0,5.610635124,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-15,79999,38.46,50000,0,0.0,0,2,10,42,4,381,1,77570.42857142857,76445.42857142857,76353.73333333334,2271.720556255661,1954.2325156629206,4250.0,5000.0,0.0,-2000.0,8000.0,79999.0,79999.0,75749.0,75749.0,74999.0,38.46,50000.0,38.46,50000.0,41.73,54250.0,41.73,54250.0,0.6250078125976575,1,0.0,0.0,4250.0,5.610635124,0.0,0.0,11.289781913656018
2025-10-16,79999,38.46,50000,0,0.0,0,3,10,42,4,382,1,78177.57142857143,76802.57142857143,76324.03333333334,2271.7205562556414,2119.4578666138086,4250.0,5000.0,0.0,-2000.0,8000.0,79999.0,79999.0,79999.0,75749.0,74999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,41.73,54250.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,4250.0,5.610635124,11.289781913656018
2025-10-17,79999,38.46,50000,0,0.0,0,4,10,42,4,383,1,78784.71428571429,77159.71428571429,76290.7,2073.7876550156493,2211.4369303018366,4250.0,5000.0,0.0,-2000.0,8000.0,79999.0,79999.0,79999.0,75749.0,74999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,41.73,54250.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-18,79999,38.46,50000,0,0.0,0,5,10,42,4,384,1,79391.85714285714,77516.85714285714,76290.7,1606.3490102892085,2239.2140742522124,4250.0,5000.0,0.0,-2000.0,8000.0,79999.0,79999.0,79999.0,75749.0,74999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,41.73,54250.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-19,79999,38.46,50000,0,0.0,0,6,10,42,4,385,1,79999.0,77874.0,76257.33333333333,0.0,2205.216717066669,4250.0,5000.0,0.0,-2000.0,8000.0,79999.0,79999.0,79999.0,75749.0,74999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,41.73,54250.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-20,79999,38.46,50000,0,0.0,0,0,10,43,4,386,1,79999.0,78177.57142857143,76190.66666666667,0.0,2182.5985118055487,0.0,4250.0,0.0,-1500.0,8000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-21,79999,38.46,50000,0,0.0,0,1,10,43,4,387,1,79999.0,78481.14285714286,76140.66666666667,0.0,2113.2919219199894,0.0,4250.0,0.0,0.0,8000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-22,79999,38.46,50000,0,0.0,0,2,10,43,4,388,1,79999.0,78784.71428571429,76407.33333333333,0.0,1992.4307314884895,0.0,4250.0,0.0,0.0,8000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-23,79999,38.46,50000,0,0.0,0,3,10,43,4,389,1,79999.0,79088.28571428571,76674.0,0.0,1809.7150829117352,0.0,4250.0,0.0,0.0,8000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-24,79999,38.46,50000,0,0.0,0,4,10,43,4,390,1,79999.0,79391.85714285714,76940.66666666667,0.0,1543.3302083053031,0.0,4250.0,0.0,0.0,7000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-25,79999,38.46,50000,0,0.0,0,5,10,43,4,391,1,79999.0,79695.42857142857,77174.0,0.0,1135.8602781276131,0.0,4250.0,0.0,0.0,7000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-26,79999,38.46,50000,0,0.0,0,6,10,43,4,392,1,79999.0,79999.0,77407.33333333333,0.0,0.0,0.0,4250.0,0.0,0.0,6000.0,79999.0,79999.0,79999.0,79999.0,75749.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-27,79999,38.46,50000,0,0.0,0,0,10,44,4,393,1,79999.0,79999.0,77607.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,79999.0,79999.0,79999.0,79999.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-28,79999,38.46,50000,0,0.0,0,1,10,44,4,394,1,79999.0,79999.0,77807.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,79999.0,79999.0,79999.0,79999.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-29,79999,38.46,50000,0,0.0,0,2,10,44,4,395,1,79999.0,79999.0,78007.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,79999.0,79999.0,79999.0,79999.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-30,79999,38.46,50000,0,0.0,0,3,10,44,4,396,1,79999.0,79999.0,78174.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,79999.0,79999.0,79999.0,79999.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-10-31,79999,38.46,50000,0,0.0,0,4,10,44,4,397,1,79999.0,79999.0,78340.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,79999.0,79999.0,79999.0,79999.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.6250078125976575,1,0.0,0.0,0.0,0.0,0.0,0.0,11.289781913656018
2025-11-01,84999,34.62,45000,5000,6.250078126,1,5,11,44,4,398,1,80713.28571428571,80356.14285714286,78674.0,1889.822365046137,1336.3062095621221,5000.0,5000.0,5000.0,0.0,10000.0,79999.0,79999.0,79999.0,79999.0,79999.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-02,84999,34.62,45000,0,0.0,0,6,11,44,4,399,1,81427.57142857143,80713.28571428571,79007.33333333333,2439.7501823713355,1815.6825980064086,5000.0,5000.0,-5000.0,0.0,10000.0,84999.0,79999.0,79999.0,79999.0,79999.0,34.62,45000.0,38.46,50000.0,38.46,50000.0,38.46,50000.0,0.5294179931528606,1,5000.0,6.250078126,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-03,84999,34.62,45000,0,0.0,0,0,11,45,4,400,1,82141.85714285714,81070.42857142857,79340.66666666667,2672.6124191242493,2129.0765681316025,5000.0,5000.0,0.0,0.0,10000.0,84999.0,84999.0,79999.0,79999.0,79999.0,34.62,45000.0,34.62,45000.0,38.46,50000.0,38.46,50000.0,0.5294179931528606,1,0.0,0.0,5000.0,6.250078126,0.0,0.0,11.350406535472453
2025-11-04,84999,34.62,45000,0,0.0,0,1,11,45,4,401,1,82856.14285714286,81427.57142857143,79674.0,2672.6124191242534,2344.0361546924805,5000.0,5000.0,0.0,0.0,9250.0,84999.0,84999.0,84999.0,79999.0,79999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,38.46,50000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,5000.0,6.250078126,11.350406535472453
2025-11-05,84999,34.62,45000,0,0.0,0,2,11,45,4,402,1,83570.42857142857,81784.71428571429,79982.33333333333,2439.7501823713496,2486.225790494239,5000.0,5000.0,0.0,0.0,9250.0,84999.0,84999.0,84999.0,79999.0,79999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,38.46,50000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-06,84999,34.62,45000,0,0.0,0,3,11,45,4,403,1,84284.71428571429,82141.85714285714,80290.66666666667,1889.8223650461669,2567.7629550654838,5000.0,5000.0,0.0,0.0,9250.0,84999.0,84999.0,84999.0,79999.0,79999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,38.46,50000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-07,84999,34.62,45000,0,0.0,0,4,11,45,4,404,1,84999.0,82499.0,80599.0,0.0,2594.372608313862,5000.0,5000.0,0.0,0.0,9250.0,84999.0,84999.0,84999.0,79999.0,79999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,38.46,50000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-08,84990,34.62,45009,-9,-0.01058836,-1,5,11,45,4,405,1,84997.71428571429,82855.5,80907.03333333334,3.401680257083962,2567.186270248791,-9.0,4991.0,-9.0,-9.0,9241.0,84999.0,84999.0,84999.0,84999.0,79999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5295799505824215,1,0.0,0.0,0.0,0.0,0.0,0.0,11.35030064751358
2025-11-09,84990,34.62,45009,0,0.0,0,6,11,45,4,406,1,84996.42857142857,83212.0,81215.06666666667,4.39155032826834,2485.2332501582973,-9.0,4991.0,9.0,-9.0,9241.0,84990.0,84999.0,84999.0,84999.0,79999.0,34.62,45009.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5295799505824215,1,-9.0,-0.01058836,0.0,0.0,0.0,0.0,11.35030064751358
2025-11-10,84877,34.71,45122,-113,-0.132956818,-1,0,11,46,4,407,1,84979.0,83560.42857142857,81519.33333333333,45.17742799230603,2337.6881648423587,-122.0,4878.0,-113.0,-122.0,9128.0,84990.0,84990.0,84999.0,84999.0,79999.0,34.62,45009.0,34.62,45009.0,34.62,45000.0,34.62,45000.0,0.5316163389375214,1,0.0,0.0,-9.0,-0.01058836,0.0,0.0,11.34897021033354
2025-11-11,84985,34.63,45014,108,0.127242952,1,1,11,46,4,408,1,84977.0,83916.57142857143,81827.2,44.44847203973015,2123.3522014561468,-14.0,4986.0,221.0,-14.0,4986.0,84877.0,84990.0,84990.0,84999.0,79999.0,34.71,45122.0,34.62,45009.0,34.62,45009.0,34.62,45000.0,0.5296699417544273,1,-113.0,-0.132956818,0.0,0.0,-9.0,-0.01058836,11.350241816024598
2025-11-12,78999,39.23,51000,-5986,-7.043595929,-1,2,11,46,4,409,1,84119.85714285714,83845.14285714286,81793.86666666667,2258.5023377282137,2276.566809817038,-6000.0,-1000.0,-6094.0,-6000.0,0.0,84985.0,84877.0,84990.0,84999.0,79999.0,34.63,45014.0,34.71,45122.0,34.62,45009.0,34.62,45000.0,0.6455777921239509,1,108.0,0.127242952,-113.0,-0.132956818,0.0,0.0,11.27720313144916
2025-11-13,84989,34.62,45010,5990,7.58237446,1,3,11,46,4,410,1,84118.42857142857,84201.57142857143,81960.2,2257.8566427139735,2002.1690051728483,-10.0,4990.0,11976.0,-10.0,5990.0,78999.0,84985.0,84877.0,84999.0,79999.0,39.23,51000.0,34.63,45014.0,34.71,45122.0,34.62,45000.0,0.5295979479697372,1,-5986.0,-7.043595929,108.0,0.127242952,-113.0,-0.132956818,11.350288881492672
2025-11-14,84989,34.62,45010,0,0.0,0,4,11,46,4,411,1,84117.0,84558.0,82126.53333333334,2257.209708172164,1600.3054516128054,-10.0,4990.0,-5990.0,-10.0,5990.0,84989.0,78999.0,84985.0,84999.0,79999.0,34.62,45010.0,39.23,51000.0,34.63,45014.0,34.62,45000.0,0.5295979479697372,1,5990.0,7.58237446,-5986.0,-7.043595929,108.0,0.127242952,11.350288881492672
2025-11-15,84999,34.62,45000,10,0.011766229,1,5,11,46,4,412,1,84118.28571428571,84558.0,82293.2,2257.79233723902,1600.3054516128054,9.0,0.0,10.0,0.0,6000.0,84989.0,84989.0,78999.0,84990.0,84999.0,34.62,45010.0,34.62,45010.0,39.23,51000.0,34.62,45009.0,0.5294179931528606,1,0.0,0.0,5990.0,7.58237446,-5986.0,-7.043595929,11.350406535472453
2025-11-16,84999,34.62,45000,0,0.0,0,6,11,46,4,413,1,84119.57142857143,84558.0,82459.86666666667,2258.3739620312995,1600.3054516128054,9.0,0.0,-10.0,0.0,6000.0,84999.0,84989.0,84989.0,84990.0,84999.0,34.62,45000.0,34.62,45010.0,34.62,45010.0,34.62,45009.0,0.5294179931528606,1,10.0,0.011766229,0.0,0.0,5990.0,7.58237446,11.350406535472453
2025-11-17,84999,34.62,45000,0,0.0,0,0,11,47,4,414,1,84137.0,84558.0,82626.53333333334,2265.6525182236855,1600.3054516128054,122.0,0.0,0.0,0.0,6000.0,84999.0,84999.0,84989.0,84877.0,84999.0,34.62,45000.0,34.62,45000.0,34.62,45010.0,34.71,45122.0,0.5294179931528606,1,0.0,0.0,10.0,0.011766229,0.0,0.0,11.350406535472453
2025-11-18,84999,34.62,45000,0,0.0,0,1,11,47,4,415,1,84139.0,84558.0,82793.2,2266.5318587363076,1600.3054516128054,14.0,0.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84985.0,84999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.63,45014.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,10.0,0.011766229,11.350406535472453
2025-11-19,84999,34.62,45000,0,0.0,0,2,11,47,4,416,1,84996.14285714286,84558.0,82959.86666666667,4.879500361029758,1600.3054516128054,6000.0,0.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,78999.0,84999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,39.23,51000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-20,84999,34.62,45000,0,0.0,0,3,11,47,4,417,1,84997.57142857143,84558.0,83126.53333333334,3.779644725294575,1600.3054516128054,10.0,0.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84989.0,84999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45010.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-21,84999,34.62,45000,0,0.0,0,4,11,47,4,418,1,84999.0,84558.0,83293.2,0.0,1600.3054516128054,10.0,0.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84989.0,84999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45010.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-22,84999,34.62,45000,0,0.0,0,5,11,47,4,419,1,84999.0,84558.64285714286,83459.86666666667,0.0,1600.4941355787919,0.0,9.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84999.0,84990.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-23,84999,34.62,45000,0,0.0,0,6,11,47,4,420,1,84999.0,84559.28571428571,83626.53333333334,0.0,1600.6825192625345,0.0,9.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84999.0,84990.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-24,84999,34.62,45000,0,0.0,0,0,11,48,4,421,1,84999.0,84568.0,83793.2,0.0,1602.8758289640061,0.0,122.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84999.0,84877.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-25,84999,34.62,45000,0,0.0,0,1,11,48,4,422,1,84999.0,84569.0,83959.86666666667,0.0,1603.1603403662418,0.0,14.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84999.0,84985.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
2025-11-26,84999,34.62,45000,0,0.0,0,2,11,48,4,423,1,84999.0,84997.57142857143,84126.53333333334,0.0,3.631365217490358,0.0,6000.0,0.0,0.0,6000.0,84999.0,84999.0,84999.0,84999.0,78999.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,34.62,45000.0,0.5294179931528606,1,0.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
