DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2025-06-08,63180,29.01,25820,0,0.0,0,6,6,23,2,745,0,65185.71428571428,67692.85714285714,70174.66666666667,3425.409256049352,3490.661009853873,-7020.0,-7020.0,0.0,-10810.0,0.0,63180.0,63180.0,63180.0,70200.0,70200.0,29.01,25820.0,29.01,25820.0,29.01,25820.0,21.12,18800.0,0.4086736308958531,1,0.0,0.0,0.0,0.0,0.0,0.0,11.053758902024423
2025-06-09,63180,29.01,25820,0,0.0,0,0,6,24,2,746,0,64182.857142857145,67191.42857142857,69814.33333333333,2653.310600524778,3605.139188911896,-7020.0,-7020.0,0.0,-10810.0,0.0,63180.0,63180.0,63180.0,70200.0,70200.0,29.01,25820.0,29.01,25820.0,29.01,25820.0,21.12,18800.0,0.4086736308958531,1,0.0,0.0,0.0,0.0,0.0,0.0,11.053758902024423
2025-06-10,69990,21.36,19010,6810,10.77872745,1,1,6,24,2,747,0,64152.857142857145,67176.42857142857,69681.0,2573.938061192837,3592.0716267118505,-210.0,-210.0,6810.0,-4000.0,6810.0,63180.0,63180.0,63180.0,70200.0,70200.0,29.01,25820.0,29.01,25820.0,29.01,25820.0,21.12,18800.0,0.27161023003286183,1,0.0,0.0,0.0,0.0,0.0,0.0,11.15612194133691
2025-06-11,69990,21.36,19010,0,0.0,0,2,6,24,2,748,0,65125.71428571428,67161.42857142857,69547.66666666667,3322.9397483897556,3578.8886481760937,6810.0,-210.0,-6810.0,-4000.0,6810.0,69990.0,63180.0,63180.0,63180.0,70200.0,21.36,19010.0,29.01,25820.0,29.01,25820.0,29.01,25820.0,0.27161023003286183,1,6810.0,10.77872745,0.0,0.0,0.0,0.0,11.15612194133691
2025-06-12,70200,21.12,18800,210,0.300042863,1,3,6,24,2,749,0,66128.57142857143,67161.42857142857,69421.33333333333,3678.1808391804616,3578.8886481760937,7020.0,0.0,210.0,-3790.0,7020.0,69990.0,69990.0,63180.0,63180.0,70200.0,21.36,19010.0,21.36,19010.0,29.01,25820.0,29.01,25820.0,0.2678062678062678,1,0.0,0.0,6810.0,10.77872745,0.0,0.0,11.159117834926688
2025-06-13,70200,21.12,18800,0,0.0,0,4,6,24,2,750,0,67131.42857142857,67161.42857142857,69295.0,3697.217100159833,3578.8886481760937,7020.0,0.0,-210.0,-3790.0,7020.0,70200.0,69990.0,69990.0,63180.0,70200.0,21.12,18800.0,21.36,19010.0,21.36,19010.0,29.01,25820.0,0.2678062678062678,1,210.0,0.300042863,0.0,0.0,6810.0,10.77872745,11.159117834926688
2025-06-14,70200,21.12,18800,0,0.0,0,5,6,24,2,751,0,68134.28571428571,67161.42857142857,69168.66666666667,3385.72423145013,3578.8886481760937,7020.0,0.0,0.0,-3790.0,7020.0,70200.0,70200.0,69990.0,63180.0,70200.0,21.12,18800.0,21.12,18800.0,21.36,19010.0,29.01,25820.0,0.2678062678062678,1,0.0,0.0,210.0,0.300042863,0.0,0.0,11.159117834926688
2025-06-15,70200,21.12,18800,0,0.0,0,6,6,24,2,752,0,69137.14285714286,67161.42857142857,69042.33333333333,2628.7177754291447,3578.8886481760937,7020.0,0.0,0.0,-3790.0,7020.0,70200.0,70200.0,70200.0,63180.0,70200.0,21.12,18800.0,21.12,18800.0,21.12,18800.0,29.01,25820.0,0.2678062678062678,1,0.0,0.0,0.0,0.0,210.0,0.300042863,11.159117834926688
2025-06-16,70200,21.12,18800,0,0.0,0,0,6,25,2,753,0,70140.0,67161.42857142857,68916.0,102.46950765964445,3578.8886481760937,7020.0,0.0,0.0,-3790.0,7020.0,70200.0,70200.0,70200.0,63180.0,70200.0,21.12,18800.0,21.12,18800.0,21.12,18800.0,29.01,25820.0,0.2678062678062678,1,0.0,0.0,0.0,0.0,0.0,0.0,11.159117834926688
2025-06-17,72990,17.99,16010,2790,3.974358974,1,1,6,25,2,754,0,70568.57142857143,67360.71428571429,68882.66666666667,1070.6139760503281,3829.973818520071,3000.0,2790.0,2790.0,0.0,9810.0,70200.0,70200.0,70200.0,69990.0,70200.0,21.12,18800.0,21.12,18800.0,21.12,18800.0,21.36,19010.0,0.21934511576928345,1,0.0,0.0,0.0,0.0,0.0,0.0,11.198091424858745
2025-06-18,72990,17.99,16010,0,0.0,0,2,6,25,2,755,0,70997.14285714286,68061.42857142857,68974.13333333333,1361.3806017632064,3902.9532351853463,3000.0,9810.0,-2790.0,0.0,9810.0,72990.0,70200.0,70200.0,69990.0,63180.0,17.99,16010.0,21.12,18800.0,21.12,18800.0,21.36,19010.0,0.21934511576928345,1,2790.0,3.974358974,0.0,0.0,0.0,0.0,11.198091424858745
2025-06-19,62999,29.21,26001,-9991,-13.68817646,-1,3,6,25,2,756,0,69968.42857142857,68048.5,68732.56666666667,3342.8337209191673,3920.626612986927,-7201.0,-181.0,-9991.0,-9991.0,0.0,72990.0,72990.0,70200.0,70200.0,63180.0,17.99,16010.0,17.99,16010.0,21.12,18800.0,21.12,18800.0,0.41272083683868,1,0.0,0.0,2790.0,3.974358974,0.0,0.0,11.05089000537367
2025-06-20,62999,29.21,26001,0,0.0,0,4,6,25,2,757,0,68939.71428571429,68035.57142857143,68491.0,4245.757910914755,3938.1749719749523,-7201.0,-181.0,9991.0,-9991.0,0.0,62999.0,72990.0,72990.0,70200.0,63180.0,29.21,26001.0,17.99,16010.0,17.99,16010.0,21.12,18800.0,0.41272083683868,1,-9991.0,-13.68817646,0.0,0.0,2790.0,3.974358974,11.05089000537367
2025-06-21,62999,29.21,26001,0,0.0,0,5,6,25,2,758,0,67911.0,68022.64285714286,68249.43333333333,4733.827838018611,3955.599976025062,-7201.0,-181.0,0.0,-9991.0,0.0,62999.0,62999.0,72990.0,70200.0,63180.0,29.21,26001.0,29.21,26001.0,17.99,16010.0,21.12,18800.0,0.41272083683868,1,0.0,0.0,-9991.0,-13.68817646,0.0,0.0,11.05089000537367
2025-06-22,62999,29.21,26001,0,0.0,0,6,6,25,2,759,0,66882.28571428571,68009.71428571429,68007.86666666667,4931.788171792103,3972.9032482279285,-7201.0,-181.0,0.0,-9991.0,0.0,62999.0,62999.0,62999.0,70200.0,63180.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,21.12,18800.0,0.41272083683868,1,0.0,0.0,0.0,0.0,-9991.0,-13.68817646,11.05089000537367
2025-06-23,62999,29.21,26001,0,0.0,0,0,6,26,2,760,0,65853.57142857143,67996.78571428571,67767.83333333333,4875.108814414384,3990.0863722783693,-7201.0,-181.0,0.0,-9991.0,0.0,62999.0,62999.0,62999.0,70200.0,63180.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,21.12,18800.0,0.41272083683868,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05089000537367
2025-06-24,62999,29.21,26001,0,0.0,0,1,6,26,2,761,0,64426.28571428572,67497.42857142857,67527.8,3776.243049835163,4155.480287233013,-9991.0,-6991.0,0.0,-9991.0,0.0,62999.0,62999.0,62999.0,72990.0,69990.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,17.99,16010.0,0.41272083683868,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05089000537367
2025-06-25,62999,29.21,26001,0,0.0,0,2,6,26,2,762,0,62999.0,66998.07142857143,67287.76666666666,0.0,4251.842631581742,-9991.0,-6991.0,0.0,-9991.0,0.0,62999.0,62999.0,62999.0,72990.0,69990.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,17.99,16010.0,0.41272083683868,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05089000537367
2025-06-26,62999,29.21,26001,0,0.0,0,3,6,26,2,763,0,62999.0,66483.71428571429,67047.73333333334,0.0,4270.223331010093,0.0,-7201.0,0.0,-9991.0,0.0,62999.0,62999.0,62999.0,62999.0,70200.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,0.41272083683868,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05089000537367
2025-06-27,62999,29.21,26001,0,0.0,0,4,6,26,2,764,0,62999.0,65969.35714285714,66807.7,0.0,4221.566089409513,0.0,-7201.0,0.0,-9991.0,0.0,62999.0,62999.0,62999.0,62999.0,70200.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,0.41272083683868,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05089000537367
2025-06-28,59890,32.71,29110,-3109,-4.934998968,-1,5,6,26,2,765,0,62554.857142857145,65232.92857142857,66464.03333333334,1175.0915465856879,4324.783044167692,-3109.0,-10310.0,-3109.0,-13100.0,0.0,62999.0,62999.0,62999.0,62999.0,70200.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,0.486057772583069,1,0.0,0.0,0.0,0.0,0.0,0.0,11.000281522397454
2025-06-29,59890,32.71,29110,0,0.0,0,6,6,26,2,766,0,62110.71428571428,64496.5,66120.36666666667,1517.036663398496,4291.5949832200395,-3109.0,-10310.0,3109.0,-13100.0,0.0,59890.0,62999.0,62999.0,62999.0,70200.0,32.71,29110.0,29.21,26001.0,29.21,26001.0,29.21,26001.0,0.486057772583069,1,-3109.0,-4.934998968,0.0,0.0,0.0,0.0,11.000281522397454
2025-06-30,59890,32.71,29110,0,0.0,0,0,6,27,2,767,0,61666.57142857143,63760.07142857143,65776.7,1661.8304022114578,4118.705817352029,-3109.0,-10310.0,0.0,-13100.0,0.0,59890.0,59890.0,62999.0,62999.0,70200.0,32.71,29110.0,32.71,29110.0,29.21,26001.0,29.21,26001.0,0.486057772583069,1,0.0,0.0,-3109.0,-4.934998968,0.0,0.0,11.000281522397454
2025-07-01,59890,32.71,29110,0,0.0,0,1,7,27,3,768,0,61222.42857142857,62824.357142857145,65433.03333333333,1661.8304022114596,3258.794057437572,-3109.0,-13100.0,0.0,-13100.0,0.0,59890.0,59890.0,59890.0,62999.0,72990.0,32.71,29110.0,32.71,29110.0,32.71,29110.0,29.21,26001.0,0.486057772583069,1,0.0,0.0,0.0,0.0,-3109.0,-4.934998968,11.000281522397454
2025-07-02,59890,32.71,29110,0,0.0,0,2,7,27,3,769,0,60778.28571428572,61888.642857142855,65089.36666666667,1517.0366633985032,1545.9351965290264,-3109.0,-13100.0,0.0,-13100.0,0.0,59890.0,59890.0,59890.0,62999.0,72990.0,32.71,29110.0,32.71,29110.0,32.71,29110.0,29.21,26001.0,0.486057772583069,1,0.0,0.0,0.0,0.0,0.0,0.0,11.000281522397454
2025-07-03,72990,17.99,16010,13100,21.87343463,1,3,7,27,3,770,0,62205.57142857143,62602.28571428572,65182.36666666667,4894.602192114044,3350.6157282268214,9991.0,9991.0,13100.0,0.0,13100.0,59890.0,59890.0,59890.0,62999.0,62999.0,32.71,29110.0,32.71,29110.0,32.71,29110.0,29.21,26001.0,0.21934511576928345,1,0.0,0.0,0.0,0.0,0.0,0.0,11.198091424858745
2025-07-04,62990,29.22,26010,-10000,-13.70050692,-1,4,7,27,3,771,0,62204.28571428572,62601.642857142855,65176.03333333333,4894.360214038387,3350.5346211092847,-9.0,-9.0,-23100.0,-10000.0,3100.0,72990.0,59890.0,59890.0,62999.0,62999.0,17.99,16010.0,32.71,29110.0,32.71,29110.0,29.21,26001.0,0.41292268614065725,1,13100.0,21.87343463,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-05,62990,29.22,26010,0,0.0,0,5,7,27,3,772,0,62647.142857142855,62601.0,65169.7,4789.1743000428,3350.4533791940817,3100.0,-9.0,10000.0,-10000.0,3100.0,62990.0,72990.0,59890.0,59890.0,62999.0,29.22,26010.0,17.99,16010.0,32.71,29110.0,32.71,29110.0,0.41292268614065725,1,-10000.0,-13.70050692,13100.0,21.87343463,0.0,0.0,11.05074713802576
2025-07-06,62990,29.22,26010,0,0.0,0,6,7,27,3,773,0,63090.0,62600.357142857145,65163.36666666667,4632.493928760182,3350.3720024714044,3100.0,-9.0,0.0,-10000.0,3100.0,62990.0,62990.0,72990.0,59890.0,62999.0,29.22,26010.0,29.22,26010.0,17.99,16010.0,32.71,29110.0,0.41292268614065725,1,0.0,0.0,-10000.0,-13.70050692,13100.0,21.87343463,11.05074713802576
2025-07-07,62990,29.22,26010,0,0.0,0,0,7,28,3,774,0,63532.857142857145,62599.71428571428,65157.03333333333,4418.84492556487,3350.2904909314307,3100.0,-9.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,59890.0,62999.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,32.71,29110.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,-10000.0,-13.70050692,11.05074713802576
2025-07-08,62990,29.22,26010,0,0.0,0,1,7,28,3,775,0,63975.71428571428,62599.07142857143,65150.7,4139.415647740851,3350.2088445643194,3100.0,-9.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,59890.0,62999.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,32.71,29110.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-09,62990,29.22,26010,0,0.0,0,2,7,28,3,776,0,64418.57142857143,62598.42857142857,65144.36666666667,3779.6447300922573,3350.1270633602144,3100.0,-9.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,59890.0,62999.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,32.71,29110.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-10,62990,29.22,26010,0,0.0,0,3,7,28,3,777,0,62990.0,62597.78571428572,64911.03333333333,0.0,3350.045147309239,-10000.0,-9.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,72990.0,62999.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,17.99,16010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-11,62990,29.22,26010,0,0.0,0,4,7,28,3,778,0,62990.0,62597.142857142855,64677.7,0.0,3349.963096401502,0.0,-9.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62999.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-12,62990,29.22,26010,0,0.0,0,5,7,28,3,779,0,62990.0,62818.57142857143,64437.36666666667,0.0,3258.463198745941,0.0,3100.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,59890.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-13,62990,29.22,26010,0,0.0,0,6,7,28,3,780,0,62990.0,63040.0,64197.03333333333,0.0,3147.5875988297653,0.0,3100.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,59890.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-14,62990,29.22,26010,0,0.0,0,0,7,29,3,781,0,62990.0,63261.42857142857,63956.7,0.0,3015.1995906453403,0.0,3100.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,59890.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-15,62990,29.22,26010,0,0.0,0,1,7,29,3,782,0,62990.0,63482.857142857145,63716.36666666667,0.0,2858.3115741542824,0.0,3100.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,59890.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-16,62990,29.22,26010,0,0.0,0,2,7,29,3,783,0,62990.0,63704.28571428572,63476.03333333333,0.0,2672.612419124113,0.0,3100.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,59890.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-17,62990,29.22,26010,0,0.0,0,3,7,29,3,784,0,62990.0,62990.0,63142.7,0.0,0.0,0.0,-10000.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,72990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-18,62990,29.22,26010,0,0.0,0,4,7,29,3,785,0,62990.0,62990.0,62809.36666666667,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-19,62990,29.22,26010,0,0.0,0,5,7,29,3,786,0,62990.0,62990.0,62809.066666666666,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-20,62990,29.22,26010,0,0.0,0,6,7,29,3,787,0,62990.0,62990.0,62808.76666666667,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-21,62990,29.22,26010,0,0.0,0,0,7,30,3,788,0,62990.0,62990.0,62808.46666666667,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-22,62990,29.22,26010,0,0.0,0,1,7,30,3,789,0,62990.0,62990.0,62808.166666666664,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-23,62990,29.22,26010,0,0.0,0,2,7,30,3,790,0,62990.0,62990.0,62807.86666666667,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-24,62990,29.22,26010,0,0.0,0,3,7,30,3,791,0,62990.0,62990.0,62807.566666666666,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-25,62990,29.22,26010,0,0.0,0,4,7,30,3,792,0,62990.0,62990.0,62807.26666666667,0.0,0.0,0.0,0.0,0.0,-10000.0,3100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.41292268614065725,1,0.0,0.0,0.0,0.0,0.0,0.0,11.05074713802576
2025-07-26,68990,22.48,20010,6000,9.52532148,1,5,7,30,3,793,0,63847.142857142855,63418.57142857143,63006.96666666667,2267.7868380553637,1603.5674514745465,6000.0,6000.0,6000.0,-4000.0,9100.0,62990.0,62990.0,62990.0,62990.0,62990.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.29004203507754744,1,0.0,0.0,0.0,0.0,0.0,0.0,11.141731340289432
2025-07-27,68990,22.48,20010,0,0.0,0,6,7,30,3,794,0,64704.28571428572,63847.142857142855,63206.666666666664,2927.7002188456,2178.8191176076893,6000.0,6000.0,-6000.0,-4000.0,9100.0,68990.0,62990.0,62990.0,62990.0,62990.0,22.48,20010.0,29.22,26010.0,29.22,26010.0,29.22,26010.0,0.29004203507754744,1,6000.0,9.52532148,0.0,0.0,0.0,0.0,11.141731340289432
2025-07-28,68990,22.48,20010,0,0.0,0,0,7,31,3,795,0,65561.42857142857,64275.71428571428,63510.0,3207.134902949093,2554.891881757921,6000.0,6000.0,0.0,-4000.0,9100.0,68990.0,68990.0,62990.0,62990.0,62990.0,22.48,20010.0,22.48,20010.0,29.22,26010.0,29.22,26010.0,0.29004203507754744,1,0.0,0.0,6000.0,9.52532148,0.0,0.0,11.141731340289432
2025-07-29,64990,26.98,24010,-4000,-5.797941731,-1,1,7,31,3,796,0,65847.14285714286,64418.57142857143,63680.0,3023.715784073819,2533.2947751066044,2000.0,2000.0,-4000.0,-8000.0,5100.0,68990.0,68990.0,68990.0,62990.0,62990.0,22.48,20010.0,22.48,20010.0,22.48,20010.0,29.22,26010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,6000.0,9.52532148,11.082004077752629
2025-07-30,64990,26.98,24010,0,0.0,0,2,7,31,3,797,0,66132.85714285714,64561.42857142857,63850.0,2794.5525240230895,2502.745744924216,2000.0,2000.0,4000.0,-8000.0,5100.0,64990.0,68990.0,68990.0,62990.0,62990.0,26.98,24010.0,22.48,20010.0,22.48,20010.0,29.22,26010.0,0.3694414525311586,1,-4000.0,-5.797941731,0.0,0.0,0.0,0.0,11.082004077752629
2025-07-31,64990,26.98,24010,0,0.0,0,3,7,31,3,798,0,66418.57142857143,64704.28571428572,64020.0,2507.132682112037,2462.9117048595285,2000.0,2000.0,0.0,-8000.0,5100.0,64990.0,64990.0,68990.0,62990.0,62990.0,26.98,24010.0,26.98,24010.0,22.48,20010.0,29.22,26010.0,0.3694414525311586,1,0.0,0.0,-4000.0,-5.797941731,0.0,0.0,11.082004077752629
2025-08-01,64990,26.98,24010,0,0.0,0,4,8,31,3,799,0,66704.28571428571,64847.142857142855,64190.0,2138.089935299396,2413.332928581514,2000.0,2000.0,0.0,-8000.0,2000.0,64990.0,64990.0,64990.0,62990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,29.22,26010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,-4000.0,-5.797941731,11.082004077752629
2025-08-02,64990,26.98,24010,0,0.0,0,5,8,31,3,800,0,66132.85714285714,64990.0,63923.333333333336,1951.8001458970668,2353.3936216582088,-4000.0,2000.0,0.0,-4000.0,2000.0,64990.0,64990.0,64990.0,68990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,22.48,20010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.082004077752629
2025-08-03,64990,26.98,24010,0,0.0,0,6,8,31,3,801,0,65561.42857142857,65132.857142857145,63990.0,1511.857892036911,2282.2776362202753,-4000.0,2000.0,0.0,-4000.0,2000.0,64990.0,64990.0,64990.0,68990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,22.48,20010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.082004077752629
2025-08-04,64990,26.98,24010,0,0.0,0,0,8,32,3,802,0,64990.0,65275.71428571428,64056.666666666664,0.0,2198.9008243130997,-4000.0,2000.0,0.0,-4000.0,2000.0,64990.0,64990.0,64990.0,68990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,22.48,20010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.082004077752629
2025-08-05,64990,26.98,24010,0,0.0,0,1,8,32,3,803,0,64990.0,65418.57142857143,64123.333333333336,0.0,2101.804562175658,0.0,2000.0,0.0,-4000.0,2000.0,64990.0,64990.0,64990.0,64990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.082004077752629
2025-08-06,64990,26.98,24010,0,0.0,0,2,8,32,3,804,0,64990.0,65561.42857142857,64190.0,0.0,1988.9806323953844,0.0,2000.0,0.0,-4000.0,2000.0,64990.0,64990.0,64990.0,64990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,0.0,0.0,11.082004077752629
2025-08-07,68990,22.48,20010,4000,6.154793045,1,3,8,32,3,805,0,65561.42857142857,65990.0,64390.0,1511.8578920369102,2038.0986614602668,4000.0,6000.0,4000.0,0.0,6000.0,64990.0,64990.0,64990.0,64990.0,62990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,0.29004203507754744,1,0.0,0.0,0.0,0.0,0.0,0.0,11.141731340289432
2025-08-08,68990,22.48,20010,0,0.0,0,4,8,32,3,806,0,66132.85714285714,66418.57142857143,64590.0,1951.8001458970707,1988.980632395378,4000.0,6000.0,-4000.0,0.0,6000.0,68990.0,64990.0,64990.0,64990.0,62990.0,22.48,20010.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,0.29004203507754744,1,4000.0,6.154793045,0.0,0.0,0.0,0.0,11.141731340289432
2025-08-09,64990,26.98,24010,-4000,-5.797941731,-1,5,8,32,3,807,0,66132.85714285714,66132.85714285714,64656.666666666664,1951.8001458970707,1875.2289237539746,0.0,-4000.0,-4000.0,-4000.0,2000.0,68990.0,68990.0,64990.0,64990.0,68990.0,22.48,20010.0,22.48,20010.0,26.98,24010.0,26.98,24010.0,0.3694414525311586,1,0.0,0.0,4000.0,6.154793045,0.0,0.0,11.082004077752629
2025-08-10,64990,26.98,24010,0,0.0,0,6,8,32,3,808,0,66132.85714285714,65847.14285714286,64723.333333333336,1951.8001458970707,1703.2612545052748,0.0,-4000.0,4000.0,-4000.0,2000.0,64990.0,68990.0,68990.0,64990.0,68990.0,26.98,24010.0,22.48,20010.0,22.48,20010.0,26.98,24010.0,0.3694414525311586,1,-4000.0,-5.797941731,0.0,0.0,4000.0,6.154793045,11.082004077752629
2025-08-11,64990,26.98,24010,0,0.0,0,0,8,33,3,809,0,66132.85714285714,65561.42857142857,64790.0,1951.8001458970707,1452.5460784051215,0.0,-4000.0,0.0,-4000.0,2000.0,64990.0,64990.0,68990.0,64990.0,68990.0,26.98,24010.0,26.98,24010.0,22.48,20010.0,26.98,24010.0,0.3694414525311586,1,0.0,0.0,-4000.0,-5.797941731,0.0,0.0,11.082004077752629
2025-08-12,64990,26.98,24010,0,0.0,0,1,8,33,3,810,0,66132.85714285714,65561.42857142857,64856.666666666664,1951.8001458970707,1452.5460784051215,0.0,0.0,0.0,-4000.0,2000.0,64990.0,64990.0,64990.0,64990.0,64990.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,26.98,24010.0,0.3694414525311586,1,0.0,0.0,0.0,0.0,-4000.0,-5.797941731,11.082004077752629
